time,position_x,position_y,position_z,quaternion_x,quaternion_y,quaternion_z,quaternion_w,joint_LW_J_Pitch,joint_RW_J_Pitch,joint_LW_J_Flap,joint_RW_J_Flap
4.333,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.687502,0.0209564,-0.687503,-0.0185473
4.334,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.705002,0.0243037,-0.705003,-0.0219416
4.335,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.722502,0.0274766,-0.722503,-0.025187
4.336,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.740002,0.0304945,-0.740003,-0.028285
4.337,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.757502,0.0334012,-0.757503,-0.0312369
4.338,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.775002,0.0361654,-0.775003,-0.0340443
4.339,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.757502,0.133217,-0.757503,-0.131195
4.34,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.740002,0.227738,-0.740003,-0.225807
4.341,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.722502,0.319863,-0.722503,-0.317884
4.342,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.705002,0.409447,-0.705003,-0.407439
4.343,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.687502,0.496462,-0.687503,-0.494451
4.344,0,0,10,0.707108,-2.2779e-07,2.27789e-07,0.707105,0.670002,0.580984,-0.670003,-0.578907
4.345,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.652502,0.662923,-0.652503,-0.66081
4.346,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.635002,0.742327,-0.635003,-0.740135
4.347,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.617502,0.819166,-0.617503,-0.816874
4.348,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.600002,0.893393,-0.600003,-0.891009
4.349,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.582502,0.965058,-0.582503,-0.962516
4.35,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.565002,1.03396,-0.565003,-1.0314
4.351,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.547502,1.10026,-0.547503,-1.09762
4.352,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.530002,1.16389,-0.530003,-1.16119
4.353,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.512502,1.22485,-0.512503,-1.22207
4.354,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.495002,1.28313,-0.495003,-1.28027
4.355,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.477502,1.33868,-0.477503,-1.33578
4.356,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.460002,1.39162,-0.460003,-1.38858
4.357,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.442502,1.44175,-0.442503,-1.43871
4.358,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.425002,1.48931,-0.425003,-1.48614
4.359,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.407502,1.53407,-0.407503,-1.5309
4.36,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.390002,1.57,-0.390003,-1.57
4.361,0,0,10,0.707108,-4.48972e-06,4.48971e-06,0.707105,0.372502,1.57,-0.372503,-1.57
4.362,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.355002,1.56813,-0.355003,-1.56886
4.363,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.337502,1.5648,-0.337503,-1.56623
4.364,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.320002,1.56005,-0.320003,-1.56217
4.365,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.302502,1.55392,-0.302503,-1.55671
4.366,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.285002,1.54646,-0.285003,-1.5499
4.367,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.267502,1.5377,-0.267503,-1.54177
4.368,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.250002,1.52769,-0.250003,-1.53236
4.369,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.232502,1.51648,-0.232503,-1.52173
4.37,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.215002,1.5041,-0.215003,-1.50992
4.371,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.197502,1.4906,-0.197503,-1.49697
4.372,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.180002,1.47603,-0.180003,-1.48292
4.373,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.162502,1.46043,-0.162503,-1.46782
4.374,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.145002,1.44385,-0.145003,-1.45171
4.375,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.127502,1.42631,-0.127503,-1.43464
4.376,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.110002,1.4079,-0.110003,-1.41666
4.377,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.0925015,1.38862,-0.092503,-1.39781
4.378,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.0750015,1.36856,-0.075003,-1.37813
4.379,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.0575015,1.34772,-0.057503,-1.35768
4.38,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.0400015,1.32617,-0.040003,-1.33649
4.381,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.0225015,1.30396,-0.022503,-1.3146
4.382,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,0.00500152,1.28112,-0.00500298,-1.29207
4.383,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.0124985,1.25771,0.012497,-1.26894
4.384,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.0299985,1.23375,0.029997,-1.24525
4.385,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.0474985,1.20929,0.047497,-1.22104
4.386,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.0649985,1.18438,0.064997,-1.19636
4.387,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.0824985,1.15907,0.082497,-1.17124
4.388,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.0999985,1.13337,0.099997,-1.14574
4.389,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.117498,1.10734,0.117497,-1.11987
4.39,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.134998,1.08103,0.134997,-1.0937
4.391,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.152498,1.05444,0.152497,-1.06725
4.392,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.169998,1.02764,0.169997,-1.04056
4.393,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.187498,1.00066,0.187497,-1.01367
4.394,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.204998,0.973531,0.204997,-0.986616
4.395,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.222498,0.946291,0.222497,-0.959429
4.396,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.239998,0.918946,0.239997,-0.932142
4.397,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.257498,0.89156,0.257497,-0.904785
4.398,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.274998,0.864152,0.274997,-0.877394
4.399,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.292498,0.83676,0.292497,-0.849996
4.4,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.309998,0.809411,0.309997,-0.822621
4.401,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.327498,0.782106,0.327497,-0.795297
4.402,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.344998,0.754891,0.344997,-0.768045
4.403,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.362498,0.727784,0.362497,-0.740895
4.404,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.379998,0.700806,0.379997,-0.71387
4.405,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.397498,0.674002,0.397497,-0.68699
4.406,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.414998,0.647378,0.414997,-0.660282
4.407,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.432498,0.620955,0.432497,-0.633764
4.408,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.449998,0.594758,0.449997,-0.607456
4.409,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.467498,0.568793,0.467497,-0.581378
4.41,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.484998,0.543082,0.484997,-0.555543
4.411,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.502498,0.517643,0.502497,-0.529969
4.412,0,0,10,0.707108,-3.88367e-05,3.88366e-05,0.707105,-0.519998,0.492485,0.519997,-0.504675
4.413,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.537498,0.467624,0.537497,-0.479671
4.414,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.554998,0.443076,0.554997,-0.454972
4.415,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.572498,0.418852,0.572497,-0.430594
4.416,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.589998,0.394964,0.589997,-0.406544
4.417,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.607498,0.37142,0.607497,-0.382836
4.418,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.624998,0.348238,0.624997,-0.359482
4.419,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.642498,0.325421,0.642497,-0.336487
4.42,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.659998,0.302973,0.659997,-0.313863
4.421,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.677498,0.280914,0.677497,-0.291619
4.422,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.694998,0.259244,0.694997,-0.26976
4.423,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.712498,0.237957,0.712497,-0.248293
4.424,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.729998,0.217077,0.729997,-0.227228
4.425,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.747498,0.196604,0.747497,-0.206567
4.426,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.764998,0.176525,0.764997,-0.186317
4.427,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.782498,0.156878,0.782497,-0.16647
4.428,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.799998,0.13766,0.799997,-0.147041
4.429,0,0,10,0.707108,-3.54058e-05,3.54056e-05,0.707105,-0.817498,0.118855,0.817497,-0.128036
4.43,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.834998,0.100478,0.834997,-0.109458
4.431,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.852498,0.0825549,0.852497,-0.0913095
4.432,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.869998,0.0650629,0.869997,-0.0735921
4.433,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.887498,0.0480003,0.887497,-0.0563087
4.434,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.904998,0.0313931,0.904997,-0.0394608
4.435,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.922498,0.0152218,0.922497,-0.0230487
4.436,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.939998,-0.000532772,0.939997,-0.00707412
4.437,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.957498,-0.0158459,0.957497,0.00846163
4.438,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.974998,-0.0307155,0.974997,0.0235592
4.439,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-0.992498,-0.0451638,0.992497,0.038218
4.44,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.01,-0.0591728,1.01,0.0524381
4.441,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.0275,-0.0727219,1.0275,0.0662207
4.442,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.045,-0.0858362,1.045,0.0795666
4.443,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.0625,-0.0985209,1.0625,0.092477
4.444,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.08,-0.110755,1.08,0.104953
4.445,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.0975,-0.12256,1.0975,0.116997
4.446,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.115,-0.133956,1.115,0.128611
4.447,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.1325,-0.144923,1.1325,0.139797
4.448,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.15,-0.155462,1.15,0.150556
4.449,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.1675,-0.165593,1.1675,0.160893
4.45,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.185,-0.175304,1.185,0.170809
4.451,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.2025,-0.184581,1.2025,0.180308
4.452,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.22,-0.193447,1.22,0.189393
4.453,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.2375,-0.201906,1.2375,0.198068
4.454,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.255,-0.209945,1.255,0.206336
4.455,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.2725,-0.217586,1.2725,0.214202
4.456,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.29,-0.224842,1.29,0.22167
4.457,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.3075,-0.231701,1.3075,0.228743
4.458,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.325,-0.238177,1.325,0.235426
4.459,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.3425,-0.244286,1.3425,0.241724
4.46,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.36,-0.250017,1.36,0.247642
4.461,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.3775,-0.255374,1.3775,0.253184
4.462,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.395,-0.260374,1.395,0.258356
4.463,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.4125,-0.26501,1.4125,0.263163
4.464,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.43,-0.269283,1.43,0.267611
4.465,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.4475,-0.273209,1.4475,0.271704
4.466,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.465,-0.276786,1.465,0.275448
4.467,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.4825,-0.280015,1.4825,0.27885
4.468,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.5,-0.282911,1.5,0.281915
4.469,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.5175,-0.285475,1.5175,0.28465
4.47,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.535,-0.287709,1.535,0.287059
4.471,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.5525,-0.289628,1.5525,0.28915
4.472,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.57,-0.29123,1.57,0.290921
4.473,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.57,-0.337738,1.57,0.337744
4.474,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.57,-0.382785,1.57,0.382957
4.475,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.57,-0.426288,1.57,0.426623
4.476,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.57,-0.468234,1.57,0.468735
4.477,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.57,-0.508631,1.57,0.50929
4.478,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.57,-0.547471,1.57,0.548285
4.479,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.57,-0.584747,1.57,0.585719
4.48,0,0,10,0.707108,1.67257e-06,-1.67257e-06,0.707105,-1.57,-0.620469,1.57,0.621592
4.481,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.654636,1.57,0.655907
4.482,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.687249,1.57,0.688667
4.483,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.718317,1.57,0.719878
4.484,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.747848,1.57,0.749546
4.485,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.775848,1.57,0.77768
4.486,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.802327,1.57,0.804288
4.487,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.827299,1.57,0.829381
4.488,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.850773,1.57,0.852973
4.489,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.872764,1.57,0.875075
4.49,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.893287,1.57,0.895702
4.491,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.912356,1.57,0.914871
4.492,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.929989,1.57,0.932598
4.493,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.946203,1.57,0.948901
4.494,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.961018,1.57,0.963799
4.495,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.974453,1.57,0.977312
4.496,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.986529,1.57,0.98946
4.497,0,0,10,0.707108,-3.05276e-05,3.05275e-05,0.707105,-1.57,-0.997268,1.57,1.00027
4.498,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.00669,1.57,1.00975
4.499,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.01482,1.57,1.01794
4.5,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.02168,1.57,1.02486
4.501,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.02729,1.57,1.03054
4.502,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.03169,1.57,1.035
4.503,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.03489,1.57,1.03825
4.504,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.03693,1.57,1.04034
4.505,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.03783,1.57,1.04129
4.506,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.03771,1.57,1.04121
4.507,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.03661,1.57,1.04015
4.508,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.03455,1.57,1.03812
4.509,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.03155,1.57,1.03515
4.51,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.02763,1.57,1.03126
4.511,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.02284,1.57,1.02649
4.512,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.01719,1.57,1.02086
4.513,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.01071,1.57,1.01439
4.514,0,0,10,0.707108,-3.88491e-06,3.8849e-06,0.707105,-1.57,-1.00342,1.57,1.00711
4.515,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.995365,1.57,0.999062
4.516,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.986558,1.57,0.990257
4.517,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.977029,1.57,0.980728
4.518,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.966806,1.57,0.970502
4.519,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.955918,1.57,0.959607
4.52,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.94439,1.57,0.948069
4.521,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.932252,1.57,0.935917
4.522,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.919529,1.57,0.923178
4.523,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.906249,1.57,0.909878
4.524,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.892439,1.57,0.896046
4.525,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.878126,1.57,0.881709
4.526,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.863336,1.57,0.866892
4.527,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.848097,1.57,0.851623
4.528,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.832434,1.57,0.835928
4.529,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.816374,1.57,0.819834
4.53,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.799943,1.57,0.803366
4.531,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.783165,1.57,0.786551
4.532,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.766068,1.57,0.769412
4.533,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.748676,1.57,0.751977
4.534,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.731013,1.57,0.734269
4.535,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.713103,1.57,0.716313
4.536,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.694972,1.57,0.698133
4.537,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.676642,1.57,0.679753
4.538,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.658135,1.57,0.661196
4.539,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.639476,1.57,0.642485
4.54,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.620687,1.57,0.623642
4.541,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.601787,1.57,0.604691
4.542,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.582801,1.57,0.585651
4.543,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.563749,1.57,0.566545
4.544,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.54465,1.57,0.547394
4.545,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.525528,1.57,0.528215
4.546,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.506401,1.57,0.509031
4.547,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.487287,1.57,0.48986
4.548,0,0,10,0.707108,2.87949e-06,-2.87948e-06,0.707105,-1.57,-0.468207,1.57,0.470721
4.549,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.57,-0.449178,1.57,0.451634
4.55,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.57,-0.430217,1.57,0.432614
4.551,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.57,-0.411343,1.57,0.413681
4.552,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.57,-0.392573,1.57,0.394851
4.553,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.57,-0.373921,1.57,0.376139
4.554,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.57,-0.355413,1.57,0.35757
4.555,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.5525,-0.381264,1.5525,0.383324
4.556,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.535,-0.406144,1.535,0.408109
4.557,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.5175,-0.430063,1.5175,0.431931
4.558,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.5,-0.453022,1.5,0.454793
4.559,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.4825,-0.475022,1.4825,0.476699
4.56,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.465,-0.496074,1.465,0.497657
4.561,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.4475,-0.516182,1.4475,0.51767
4.562,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.43,-0.535346,1.43,0.536745
4.563,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.4125,-0.553576,1.4125,0.55489
4.564,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.395,-0.57088,1.395,0.572109
4.565,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.3775,-0.587265,1.3775,0.588412
4.566,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.36,-0.602737,1.36,0.603806
4.567,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.3425,-0.617312,1.3425,0.6183
4.568,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.325,-0.630999,1.325,0.631902
4.569,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.3075,-0.643803,1.3075,0.644623
4.57,0,0,10,0.707108,6.65484e-08,-6.65482e-08,0.707105,-1.29,-0.655733,1.29,0.656474
